Year, Division, Name, Country, Cyl, City, Hwy, Combined
2024, Helmets Race, Red, 5, 12, 12, 5, 10
2024, Helmets Race, Green, 5, 12, 12, 5, 10
2024, Helmets Race, Yelow, 5, 12, 12, 5, 10
2024, Helmets Race, Red, 5, 12, 12, 5, 10
2024, Helmets Race, Black, 5, 12, 12, 5, 10
2024, Helmets Race, Green, 5, 12, 12, 5, 10
2024, Helmet Race FIS, Green, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Red, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Green, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Green, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Red, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Green, 5, 13, 13, 5, 14
2024, Allround, Black, 2, 7, 7, 5, 12
2024, Allround, Black, 2, 7, 7, 5, 12
2024, Allround, Red, 2, 7, 7, 5, 12
2024, Allround, Green, 2, 7, 7, 5, 12
2024, Allround, Black, 2, 7, 7, 5, 12
2024, Allround, Red, 2, 7, 7, 5, 12
2024, Allround, Black, 2, 7, 7, 5, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Red, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Red, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Green, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Red, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Yelow, 8, 4, 4, 8, 12