Year, Division, Name, Cyl, Country, FE, Hwy, Combined
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race, Czerwone, 5, 12, 12, 5, 10
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Race FIS, Zielone, 5, 13, 13, 5, 14
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allround, Czarne, 2, 7, 7, 5, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12
2024, Helmet Allmountain, Fioletowe, 8, 4, 4, 8, 12